temperature,pressure,vibration,humidity,equipment,location,faulty
64.69003045,35.4324133,1.594667018,60.34226674,Turbine,Atlanta,0
73.42337834,37.11585348,1.028518314,48.88595865,Pump,Atlanta,0
62.36713896,34.60071814,1.417079547,51.2159154,Compressor,Atlanta,0
51.98942266,37.13980311,1.578449371,50.74534,Pump,New York,0
76.19154261,31.38687129,1.451405228,55.13063343,Compressor,Atlanta,0
75.00844475,38.87673103,1.276636567,42.22094276,Pump,Atlanta,0
63.40960725,48.37009968,1.604677165,36.19567918,Compressor,San Francisco,0
75.30640065,30.10827808,4.092893503,42.79329059,Pump,Chicago,1
77.86406212,28.93468944,1.759256417,51.54028931,Turbine,Atlanta,0
66.64862219,37.99249671,1.189432601,74.75064639,Turbine,Houston,0
70.18433933,28.17280421,1.623091972,48.67838248,Turbine,San Francisco,0
76.11676289,56.33524178,1.55563426,42.4687905,Compressor,New York,0
66.80946064,30.29809625,1.622299035,79.33605706,Pump,Atlanta,0
78.2822969,37.6038809,1.682355887,54.78530831,Pump,Atlanta,0
73.89614177,43.36368192,0.289310124,32.34478711,Turbine,New York,0
71.83834516,28.52828886,2.615748168,51.96511926,Compressor,Houston,0
59.78767183,31.41697884,1.848465317,41.24790799,Turbine,New York,0
83.92038752,47.28097392,1.260926639,65.68146706,Compressor,Houston,0
65.54497479,36.33194502,1.798149893,43.24121636,Compressor,Chicago,0
68.92735234,56.71853552,1.354808504,32.8035286,Pump,Atlanta,0
75.69760357,35.11755276,1.468743116,49.98387328,Compressor,San Francisco,0
62.4658213,42.05917672,2.116364171,48.44627012,Turbine,San Francisco,0
79.5838582,42.59437199,0.491852845,44.04509593,Compressor,Houston,0
76.8189149,44.02230422,1.780140447,36.70506428,Pump,New York,0
52.26030384,16.1526486,1.678016234,49.16370315,Pump,Houston,0
63.96141069,18.59158074,0.693434991,56.60217805,Turbine,New York,0
70.68371566,28.62709944,1.666310392,55.38132549,Compressor,Atlanta,0
69.63669392,39.63249258,1.138247445,66.92713433,Pump,San Francisco,0
59.0903357,40.25543253,1.133287417,53.22047204,Turbine,Atlanta,0
65.53679485,41.32312861,2.347681747,53.78155936,Turbine,Chicago,0
65.36582307,24.71200235,1.643841022,59.91047047,Pump,Chicago,0
68.52974577,37.01603009,1.923175713,57.9600997,Turbine,Atlanta,0
58.09592264,25.42787961,1.23044467,52.9225261,Pump,Atlanta,0
61.49479546,48.01144588,1.958164477,49.45406734,Turbine,New York,0
72.22133772,24.33481593,1.18893626,45.91663319,Compressor,New York,0
84.16411792,28.4736982,1.871914817,29.49468774,Pump,Atlanta,0
55.73173423,45.58094273,1.168505019,41.6003713,Pump,Chicago,0
58.10767535,38.94556551,0.674822748,50.61781823,Pump,San Francisco,0
66.71381524,36.19047009,1.206692132,57.46019595,Pump,Houston,0
72.94719253,22.3652387,0.956543153,32.2602507,Compressor,Atlanta,0
141.3018986,51.16753665,0.275705908,86.53936306,Compressor,Chicago,1
57.88828071,41.37072016,1.522411566,62.39537745,Pump,Atlanta,0
77.09003758,25.75638565,1.066996646,67.33883138,Turbine,Houston,0
78.5670248,33.31572048,1.237885776,52.97291628,Compressor,Atlanta,0
71.97292266,43.14829942,1.676839688,43.41872274,Turbine,Atlanta,0
54.43370826,34.60936131,1.418037012,26.900314,Pump,Houston,0
49.60767822,34.70735968,1.409673309,50.92121282,Pump,Chicago,0
71.4583647,49.67307651,1.172507756,60.70351835,Pump,Atlanta,0
77.81822872,42.74235575,1.626591848,49.72016007,Turbine,Atlanta,0
75.05470159,38.81144133,3.739542126,55.05354631,Turbine,Houston,0
56.16659223,30.34845531,1.50210526,42.62277412,Turbine,New York,0
94.39752406,42.58009527,1.332896501,49.79212816,Pump,Chicago,0
81.80640912,43.36044916,1.274665911,46.76470938,Turbine,Chicago,0
78.25098265,43.40619432,2.477663108,37.43713959,Pump,Houston,0
73.22082311,34.93860749,2.530413282,56.59774759,Compressor,New York,0
74.09762796,33.78439101,0.738278971,39.05136508,Compressor,Houston,0
69.66074774,32.7577383,1.465390296,47.82467222,Turbine,Houston,0
76.95863839,34.37335321,1.743442975,57.008291,Compressor,San Francisco,0
67.93015411,32.97032212,2.005647724,25.46444428,Compressor,Houston,0
53.33236593,31.31547176,2.146146873,45.53081638,Turbine,New York,0
61.7538775,37.24742798,1.769481536,46.75698115,Pump,New York,0
54.68892497,39.8540972,0.895903771,45.9030611,Pump,Houston,0
75.38755992,40.7813986,2.041189356,45.92101075,Compressor,Houston,0
86.9505104,36.65991038,1.636797287,29.77123843,Turbine,San Francisco,0
61.23226219,45.17942706,2.191528699,39.20627487,Pump,Chicago,0
55.64137849,44.49662143,2.416059804,54.40662557,Compressor,San Francisco,0
68.85359164,25.13928749,1.264977407,70.8280999,Pump,Houston,0
62.8550677,63.94747233,1.19931125,38.19252324,Pump,San Francisco,1
57.99703593,29.09810636,1.461045977,54.80529663,Turbine,Houston,0
69.75472258,73.97557568,2.044894313,79.15737291,Pump,New York,1
78.08919269,35.8602,1.789790624,59.27591521,Turbine,Atlanta,0
74.76357769,52.92741245,1.165783485,36.31245464,Compressor,Atlanta,0
118.4796085,40.97064121,0.444845214,43.09532359,Compressor,Houston,1
71.80071038,36.92860863,1.492443205,38.18139323,Compressor,Chicago,0
71.96554777,32.6038797,1.095602941,64.6921344,Compressor,New York,0
60.06137325,22.85267441,1.142331215,52.02767602,Pump,Atlanta,0
22.26006427,15.96172959,3.000414029,20.18384595,Compressor,New York,1
120.3266971,36.03389292,2.670452054,35.10580662,Turbine,Chicago,1
67.78218596,33.84409727,1.093200373,48.70105389,Turbine,Chicago,0
51.96860324,28.00640584,1.113292537,61.72603959,Pump,Chicago,0
78.07046417,31.71061284,2.05210726,51.43417553,Pump,Chicago,0
69.52629297,34.17129684,1.525213382,47.16984472,Compressor,San Francisco,0
77.42682418,32.41539406,1.602592445,52.52365924,Pump,Houston,0
62.03104745,31.33579854,2.428925076,39.05019382,Compressor,San Francisco,0
98.68403056,25.64547788,0.898057183,56.7198774,Pump,Atlanta,0
86.65474444,35.06182315,1.783028729,50.18073473,Turbine,Chicago,0
67.82318797,39.510303,0.160007757,49.91210478,Turbine,Atlanta,0
45.0672918,34.67836212,1.195923224,52.11970936,Turbine,Houston,0
74.21920754,22.57571778,1.556374469,50.43184176,Turbine,New York,0
53.28830228,33.43525411,1.621610787,50.95055224,Turbine,Chicago,0
88.83433451,64.90096002,1.381436671,67.25826958,Compressor,San Francisco,1
62.22628515,33.60444853,1.51423447,39.83299047,Turbine,San Francisco,0
68.03533417,40.00473042,2.581988167,53.60828408,Compressor,San Francisco,0
80.7363175,44.32475916,0.308443909,36.36464136,Compressor,San Francisco,0
43.81866801,33.46398984,1.317678973,30.49829215,Compressor,Chicago,0
60.81873017,26.2968559,1.135171059,55.19032741,Compressor,Atlanta,0
71.8641617,34.59935521,1.699116392,41.87841636,Turbine,Chicago,0
56.71813951,42.68244134,1.573505417,42.7983898,Turbine,Chicago,0
76.62051835,33.18670237,1.49713858,46.57487592,Pump,Chicago,0
69.31876575,31.87684426,1.506826456,40.18309284,Compressor,San Francisco,0
72.88723663,37.04781717,2.444906952,49.14757071,Turbine,Chicago,0
85.73734217,39.05227513,1.908843157,50.77158026,Turbine,Houston,0
137.2109803,22.43490028,4.208644004,89.01897697,Compressor,Chicago,1
64.92991341,37.28027794,1.615090403,63.2144274,Pump,San Francisco,0
57.67476685,31.08468612,1.460438889,58.10051397,Compressor,Atlanta,0
76.952029,36.3291249,0.697939494,46.34582279,Pump,New York,0
79.18316606,32.86290011,1.606149809,44.92654804,Compressor,San Francisco,0
77.40795793,14.19513782,1.431499494,39.14070913,Turbine,Chicago,1
94.4575198,40.36039737,1.286082892,40.6093675,Compressor,Houston,0
110.2332772,50.54536905,3.876886416,87.71640761,Pump,New York,1
86.69904504,27.67395967,0.843579863,46.998444,Pump,Chicago,0
80.76848145,29.88811957,1.192303837,47.30589382,Turbine,San Francisco,0
64.1346873,30.08769471,1.532024423,57.72622986,Pump,Atlanta,0
74.4001445,32.10620931,1.736522636,50.44447919,Pump,Atlanta,0
56.73527872,23.43585482,1.806768065,47.68081595,Turbine,Chicago,0
93.24673306,30.81983256,1.385947658,50.07217146,Turbine,San Francisco,0
142.3982506,22.75943592,1.391843882,26.45901405,Compressor,San Francisco,1
69.12915274,31.04401621,0.844019227,53.98410824,Pump,New York,0
61.54326896,45.84885371,1.550024314,48.43624523,Turbine,New York,0
85.79572146,36.94780062,1.813851197,44.86622512,Turbine,Chicago,0
75.82097703,41.64398507,1.096309972,51.00322956,Compressor,Atlanta,0
78.69154592,43.43696503,1.625796404,57.39118653,Compressor,Houston,0
63.8914236,25.54403582,0.839701855,47.48275659,Turbine,Chicago,0
70.55724912,31.47780291,1.358961472,48.90630934,Compressor,Chicago,0
52.18841586,27.20437962,1.597419409,50.39981934,Pump,Chicago,0
58.92843183,38.26476847,1.783510916,32.17124984,Pump,Atlanta,0
61.01585329,31.64829244,0.800328476,57.88894631,Turbine,New York,0
70.2731338,45.26683662,0.60955918,53.00286892,Turbine,Houston,0
78.65674597,41.76648389,1.644807018,74.41489043,Pump,New York,1
74.06056122,25.9731893,2.199312305,76.26289255,Compressor,New York,0
53.10816962,37.15043948,2.084384459,46.06715863,Compressor,Atlanta,0
54.05572341,10.64274769,1.426005626,31.4474946,Pump,Atlanta,0
62.60971342,35.35251708,2.005185425,49.68438287,Turbine,Chicago,0
70.50227699,37.61528691,1.848693739,34.93012815,Compressor,Atlanta,0
88.67462004,30.62529236,0.976824982,59.76928903,Turbine,Chicago,0
60.20278775,41.1093452,1.651306763,44.6836183,Pump,Chicago,0
65.39361229,44.36934106,1.005422741,55.72077621,Turbine,Houston,0
69.55638544,31.66187708,1.976324672,59.65899264,Compressor,Chicago,0
60.72969114,29.43701223,1.187034695,45.13707558,Pump,San Francisco,1
143.5184807,76.00008552,2.393274937,78.74231669,Pump,Atlanta,1
60.10042207,42.22816547,2.116519567,43.67999395,Turbine,Chicago,0
74.96873591,35.84616307,1.917984962,37.57467885,Pump,Atlanta,0
34.58825289,60.87719677,0.780295986,11.20580103,Pump,Atlanta,1
59.74131894,39.02059819,1.127060747,72.78108623,Turbine,New York,0
75.40287944,30.14429243,1.57671369,61.01074387,Compressor,Houston,0
68.36835879,27.71570984,0.346321665,74.06829066,Turbine,San Francisco,1
81.69589992,28.62049506,1.160647934,55.5786303,Turbine,Atlanta,0
74.1875996,39.41699668,1.066982777,58.2469035,Turbine,Chicago,0
42.96767707,25.60638163,0.062113286,52.6853593,Compressor,Houston,0
15.40038308,60.30044868,0.405706505,69.08838309,Turbine,New York,1
59.59801289,28.85395744,1.015906625,61.64034397,Compressor,Houston,0
60.4908927,26.790061,2.040790364,54.8222936,Compressor,Houston,0
91.84925007,12.81668533,1.327505331,53.33785505,Compressor,Chicago,1
74.12931454,29.85453326,1.861388387,51.6263447,Pump,Chicago,0
77.5896922,31.51368216,2.308679349,47.92052401,Compressor,New York,0
73.1237821,31.16380004,1.129030273,34.30602579,Compressor,Chicago,0
70.0304602,35.15996389,1.448866825,44.99784136,Turbine,Houston,0
49.84046873,44.38442413,2.211014206,28.91531483,Pump,Atlanta,1
93.9498637,75.64576328,3.977982322,26.29430649,Pump,New York,1
66.06947243,44.78246338,2.1099716,64.75133657,Compressor,Atlanta,0
65.03067975,38.587306,1.480915207,73.00030685,Compressor,San Francisco,0
76.28345509,29.9748048,1.673480148,38.29996314,Turbine,Atlanta,0
75.30683123,35.52912892,0.956484836,33.83063563,Pump,Houston,0
75.56553125,46.31223308,1.174953122,43.88985648,Compressor,Atlanta,0
68.09333202,55.15731722,3.062199977,48.75010508,Turbine,Houston,1
72.51473609,47.3587317,1.420679487,52.21811148,Pump,San Francisco,0
50.92483915,36.86249843,1.464685368,55.78019111,Pump,Houston,1
74.57772866,29.98361108,0.973738473,48.35828381,Pump,Chicago,0
54.34351968,27.27338583,1.00879188,47.76576527,Compressor,Chicago,0
69.64174421,27.08902122,0.972077681,55.39790733,Pump,Atlanta,0
82.89752754,31.51278825,1.999363285,49.9360768,Compressor,San Francisco,0
61.84189715,41.40561558,1.215184962,51.6685939,Pump,Houston,0
60.3025628,33.4575513,1.232624598,45.49581113,Pump,San Francisco,0
83.52800535,54.0767824,1.78745302,64.45067329,Turbine,San Francisco,0
79.04017555,37.90396563,1.444240552,35.48279042,Compressor,San Francisco,0
88.68817841,38.15805911,0.884065656,55.68634584,Turbine,Houston,0
68.15854184,36.7536335,1.060064798,44.36130097,Pump,Atlanta,0
73.08292064,30.32616725,0.911339479,48.23245818,Compressor,Houston,0
83.06072204,30.3097196,1.250657488,47.61135609,Turbine,San Francisco,0
72.43800714,31.83773162,1.555544176,47.88497993,Pump,Houston,0
65.20825762,39.29982964,1.036142854,38.09290568,Compressor,Houston,0
66.20872259,34.79849053,1.439345664,37.63617872,Compressor,New York,0
70.29430592,29.91755704,1.518507189,40.98648057,Pump,Chicago,0
74.79507548,34.18873736,1.137166199,38.01839049,Compressor,Houston,0
66.76746561,44.93052018,4.663802279,55.87581313,Turbine,Chicago,1
94.12615422,40.55735299,0.912132777,43.94322787,Turbine,Chicago,0
66.27793224,30.73596735,0.466090812,39.0370441,Compressor,New York,0
72.32253697,50.62485759,1.540571916,57.96310083,Turbine,New York,0
60.44459559,32.47133631,1.201613762,33.11978155,Turbine,San Francisco,0
81.88596823,40.19318177,1.397569683,27.02087467,Compressor,Houston,0
88.55503315,32.77351795,0.727545315,34.42282883,Turbine,Chicago,0
70.75433639,29.50614084,1.666173186,33.87631882,Compressor,New York,0
60.76766754,32.33231445,2.160605563,56.18608548,Pump,New York,0
55.42448501,39.08428303,2.424469309,52.61365742,Compressor,Houston,0
64.84829101,37.05375338,1.379039436,51.36909991,Compressor,Chicago,0
56.47491311,28.8350564,1.508820904,56.51448051,Turbine,Houston,0
71.48876804,38.31003362,1.415010407,51.02478482,Turbine,New York,0
85.32367725,43.12313863,2.670361306,68.14673448,Pump,New York,0
72.34482217,15.61570307,3.380807349,64.11891937,Turbine,New York,1
45.73607929,39.49258776,1.204819154,58.0742985,Pump,San Francisco,0
84.90726137,47.92697992,1.65563085,51.75753652,Turbine,New York,0
65.64235503,43.17166483,1.969195667,41.06885768,Pump,Chicago,0
82.17959152,30.59107008,1.553272338,65.23945809,Turbine,Atlanta,0
74.73237625,48.41692696,1.70832953,46.24282091,Pump,Atlanta,0
81.89470489,33.53403805,1.541101463,61.25832179,Turbine,San Francisco,0
72.62561329,33.17221965,1.531508829,48.62774823,Pump,San Francisco,0
56.54664513,29.20064526,0.862073398,62.99224424,Turbine,Chicago,0
63.71329753,45.12418337,0.678365483,53.07336314,Pump,Atlanta,0
75.21941566,37.59726588,2.27667735,42.73007007,Turbine,Chicago,0
73.07676653,36.95917841,1.74279696,65.53279188,Pump,San Francisco,0
76.35967751,45.58340928,0.974418197,45.04372326,Turbine,Chicago,0
58.03334408,27.62224578,1.053290457,45.62933513,Turbine,Atlanta,0
56.44552497,33.81421689,0.951993976,64.20396431,Compressor,New York,0
49.09697101,31.24695427,1.425788676,59.22508797,Turbine,San Francisco,0
61.61414202,37.27030422,1.068200804,41.25158723,Turbine,San Francisco,0
51.68855122,35.76280219,1.093921435,37.65205249,Compressor,New York,0
83.01741289,52.68551781,1.732251083,43.98488485,Turbine,Atlanta,0
77.71401795,49.51402262,1.390720831,60.88038836,Pump,Chicago,0
77.88950022,66.96727084,0.460267403,30.51230452,Turbine,San Francisco,1
27.42521128,52.32635222,4.944825634,28.47335949,Compressor,New York,1
75.23960512,45.0172723,1.290995436,52.46208228,Compressor,Houston,0
63.6724497,22.0162003,0.793654424,47.67638123,Compressor,Chicago,0
65.33811388,47.68543338,1.778551223,67.10848656,Compressor,San Francisco,0
50.50628245,21.71036476,0.956945157,56.76862137,Pump,Atlanta,0
64.90193307,29.22122076,1.564049442,65.43950605,Turbine,New York,0
72.70057358,37.55046672,1.462609352,43.69307674,Turbine,Chicago,0
77.76936703,35.44166407,1.353554585,57.86798592,Pump,Atlanta,0
68.67366254,33.66548207,1.847872896,49.34823233,Compressor,Atlanta,0
85.21006227,39.44593742,1.294532462,56.68724505,Pump,Chicago,0
64.69742382,50.54823105,1.666972524,37.51989411,Compressor,Atlanta,0
84.75879151,45.96879051,1.346950303,51.53440953,Pump,Atlanta,0
84.96044311,25.58218866,0.863372274,42.93670293,Pump,San Francisco,0
67.08241368,34.13613051,1.097993501,46.93405475,Turbine,New York,0
70.84505146,54.56615655,1.721376661,37.31202087,Pump,New York,0
84.24627732,33.98275176,2.238456148,40.10788616,Pump,New York,0
63.82348105,33.21382729,1.253777944,51.9645338,Turbine,New York,0
74.60271625,36.79536031,1.125862673,49.87006321,Turbine,Atlanta,0
74.66431287,45.93397389,1.513214453,59.89184884,Pump,New York,0
79.19228935,36.69503343,1.115520044,50.63513261,Compressor,Houston,0
63.0050478,32.53938088,0.848499039,58.37890095,Compressor,Chicago,0
63.48324878,33.39826667,2.021432705,49.32202462,Pump,Houston,0
100.9829943,39.04431102,1.051034553,59.49165063,Compressor,Houston,0
81.97168027,29.01592411,1.142547076,43.62084662,Pump,San Francisco,0
77.3846658,43.6651617,1.044359972,55.66120947,Pump,Houston,0
86.36739962,34.3817181,1.672971834,52.62058183,Compressor,Atlanta,0
84.52467534,34.84545357,0.97803951,72.051873,Compressor,Houston,0
67.3734048,30.23755442,1.672066852,49.79268472,Compressor,Chicago,0
90.89538722,34.14097105,1.939631953,60.54900718,Compressor,Atlanta,0
43.80254896,19.3871767,2.19121667,47.80256252,Compressor,Chicago,0
69.8343159,38.45696195,1.312913208,44.1604623,Turbine,New York,0
125.236061,14.79245498,4.063339233,20.82718512,Compressor,Chicago,1
78.90247501,39.56979368,0.733889106,56.61929565,Pump,Atlanta,0
79.78422112,36.4053897,2.223502309,48.50469635,Turbine,Houston,0
76.1577115,45.95275666,2.487852551,46.15779955,Turbine,Chicago,0
69.67305252,28.42267515,1.572382746,43.66813661,Turbine,New York,0
61.32869784,25.69648811,2.244067314,45.40301858,Pump,Houston,0
57.41495089,28.59821812,0.790087343,58.30505189,Compressor,New York,0
79.9204235,39.89815848,1.596096125,52.94592621,Pump,Atlanta,0
70.74862549,61.57270292,4.597453896,19.57997232,Compressor,Houston,1
74.66545311,34.46391967,1.648092277,55.96605614,Compressor,San Francisco,0
75.36509844,37.74526843,1.033525765,50.86333019,Turbine,Houston,0
49.74857413,38.16479068,1.343023907,50.09347176,Pump,New York,0
70.07050878,74.09656864,1.399781419,30.04079148,Turbine,New York,1
65.08097552,49.78432153,1.854514888,52.28927403,Compressor,New York,0
81.46027575,11.73071404,1.519748381,56.40746381,Pump,Chicago,0
69.49795383,35.96507809,1.635517126,52.97001294,Pump,New York,0
61.3829693,58.31287373,0.507935967,61.64733042,Turbine,San Francisco,0
58.03211354,25.88750794,2.02665514,57.15223268,Pump,Chicago,0
75.70507208,42.95894955,2.246304974,54.86353206,Compressor,New York,0
64.83570356,22.19055041,2.227749146,61.15124315,Turbine,San Francisco,0
